genre,category,title,year,distribution,description,url,cover_photo
History,Hollywood,The Founder 2017,2017,BluRay,"The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into one of the biggest restaurant businesses in the world with a combination of ambition, persistence, and ruthlessness. ...<more>",https://fzmovies.net/movie-The%20Founder%202017--hmp4.htm,https://fzmovies.net/imdb_images/The.Founder.2016.jpg
History,Hollywood,Furious,2017,BluRay,"A story of a legendary battle, where seventeen fearless warriors defend their land against an army of thousands well-trained soldiers. In 13th-century Mongol warrior hordes and their leader, Batu Khan, control most of the known world. As the Mongols move towards Europe they invade the last Russian…...<more>",https://fzmovies.net/movie-Furious--hmp4.htm,https://fzmovies.net/imdb_images/Furious.2017.jpg
History,Hollywood,Sound of Freedom,2023,BluRay,The incredible true story of a former government agent turned vigilante who embarks on a dangerous mission to rescue hundreds of children from traffickers.Tags : rescue | based on true story...<more>,https://fzmovies.net/movie-Sound%20of%20Freedom--hmp4.htm,https://fzmovies.net/imdb_images/Sound.of.Freedom.2023.jpg
History,Hollywood,6 Days 2017,2017,BluRay,"In April 1980, armed gunmen stormed the Iranian Embassy in Princes Gate, London and took all inside hostage. Over the next six days a tense standoff took place, all the while a group of ... ...<more>",https://fzmovies.net/movie-6%20Days%202017--hmp4.htm,https://fzmovies.net/imdb_images/6.Days.2017.jpg
History,Hollywood,Killers of the Flower Moon,2023,WEB-DL,"When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery.Tags : native american...<more>",https://fzmovies.net/movie-Killers%20of%20the%20Flower%20Moon--hmp4.htm,https://fzmovies.net/imdb_images/Killers.of.the.Flower.Moon.2023.jpg
History,Hollywood,Lincoln,2012,BluRay,"In 1865, as the American Civil War winds inexorably toward conclusion, U.S. president Abraham Lincoln endeavors to achieve passage of the landmark constitutional amendment which will forever ban slavery from the United States. However, his task is a race against time, for peace may come at any time, and if it comes before the amendment is passed, the returning southern states will stop it before it can become law. Lincoln must, by almost any means possible, obtain enough votes from a recalcitrant Congress before peace arrives and it is too late. Yet the president is torn, as an early peace would save thousands of lives. As the nation confronts its conscience over the freedom of its entire population, Lincoln faces his own crisis of conscience -- end slavery or end the war. ...<more>",https://fzmovies.net/movie-Lincoln--hmp4.htm,https://fzmovies.net/imdb_images/Lincoln.2012.jpg
History,Hollywood,Malcolm X 1992,1992,BluRay,"Biographical epic of the controversial and influential Black Nationalist leader, from his early life and career as a small-time gangster, to his ministry as a member of the Nation of Islam. ...<more>",https://fzmovies.net/movie-Malcolm%20X%201992--hmp4.htm,https://fzmovies.net/imdb_images/Malcolm.X.1992.jpg
History,Hollywood,Caligula 1979,1979,BluRay,"Details the graphic and shocking, yet undeniably tragic story of Rome's most infamous Caesar, Gaius Germanicus Caligula.",https://fzmovies.net/movie-Caligula%201979--hmp4.htm,https://fzmovies.net/imdb_images/Caligula.1979.jpg
History,Hollywood,Paul Apostle of Christ,2018,BluRay,"Roma, 67 AD. After the great fire that burnt great part of the city, Emperor Nero points Paul, Jesus' apostle, as guilty of the fire, arresting him and taking him to Mamertine Prison. There prefect Mauritius struggles between his daughter Caelia, who suffers an unknown disease, and his job as…...<more>",https://fzmovies.net/movie-Paul%20Apostle%20of%20Christ--hmp4.htm,https://fzmovies.net/imdb_images/Paul.Apostle.of.Christ.2018.jpg
History,Hollywood,Medieval,2022,BluRay,"The story of fifteenth century Czech icon and warlord Jan Zizka, who defeated armies of the Teutonic Order and the Holy Roman Empire.",https://fzmovies.net/movie-Medieval--hmp4.htm,https://fzmovies.net/imdb_images/Medieval.2022.jpg
