genre,category,title,year,distribution,description,url,cover_photo
Musical,Hollywood,The Prince of Egypt,1997,BluRay,"This is the extraordinary tale of two brothers named Moses and Ramses, one born of royal blood, and one an orphan with a secret past. Growing up the best of friends, they share a strong bond of free-spirited youth and good-natured rivalry. But the truth will ultimately set them at odds, as one becomes the ruler of the most powerful empire on earth, and the other the chosen leader of his people! Their final confrontation will forever change their lives and the world. ...<more>",https://fzmovies.net/movie-The%20Prince%20of%20Egypt--hmp4.htm,https://fzmovies.net/imdb_images/The%20Prince%20of%20Egypt.jpg
Musical,Hollywood,Vivo,2021,BluRay,"Vivo, Sony Pictures Animation's first-ever musical adventure featuring all-new original songs from Lin-Manuel Miranda, will take audiences on an epic adventure to gorgeous and vibrant locations never before seen in animation.Tags : epic | cgi animation | singing...<more>",https://fzmovies.net/movie-Vivo--hmp4.htm,https://fzmovies.net/imdb_images/Vivo.2021.jpg
Musical,Hollywood,Romance and Cigarettes,2006,BluRay,"A down-and-dirty musical set in the world of working-class New York, tells a story of a husband's journey into infidelity and redemption when he must choose between his seductive mistress and his beleaguered wife.
A down-and-dirty musical set in the world of working-class New York, tells a story of a husband's journey into infidelity and redemption when he must choose between his seductive mistress and his beleaguered wife.
...<more>",https://fzmovies.net/movie-Romance%20and%20Cigarettes--hmp4.htm,https://fzmovies.net/imdb_images/Romance.and.Cigarettes.2005.jpg
Musical,Hollywood,Camp Rock,2008,BluRay,"""Camp Rock"" centers on a teen girl who desperately wants to spend her summer at a prestigious rock camp, but can only attend if she works in the kitchen as one of the cooks. When she's overheard singing - but not seen -- by a teen pop star at the camp, he is completely taken and sets out to find the girl behind the beautiful voice. But first she must confront her fears, step out of the kitchen and into the spotlight. ...<more>",https://fzmovies.net/movie-Camp%20Rock--hmp4.htm,https://fzmovies.net/imdb_images/Camp%20Rock.jpg
Musical,Hollywood,Mamma Mia Here We Go Again,2018,BluRay,"Discover Donna's (Meryl Streep, Lily James) young life, experiencing the fun she had with the three possible dads of Sophie (Amanda Seyfriend). Sophie is now pregnant. Like Donna, she'll be a young mother, and she realizes that she'll need to take risks like her mother did. Written by Brian Tristam…Tags : sequel | greece...<more>",https://fzmovies.net/movie-Mamma%20Mia%20Here%20We%20Go%20Again--hmp4.htm,https://fzmovies.net/imdb_images/Mamma.Mia.2.2018.jpg
Musical,Hollywood,Yesterday,2019,BluRay,A struggling musician realizes he's the only person on Earth who can remember The Beatles after waking up in an alternate timeline where they never existed. Tags : musician...<more>,https://fzmovies.net/movie-Yesterday--hmp4.htm,https://fzmovies.net/imdb_images/Yesterday.2019.jpg
Musical,Hollywood,Wish 2023,2023,WEBRip,A young girl named Asha wishes on a star and gets a more direct answer than she bargained for when a trouble-making star comes down from the sky to join her.Tags : cgi animation | magic...<more>,https://fzmovies.net/movie-Wish%202023--hmp4.htm,https://fzmovies.net/imdb_images/Wish.2023.jpg
Musical,Hollywood,Camp Rock 2: The Final Jam,2010,BluRay,"Mitchie can't wait to return to camp rock so that she and nice guy rock star Shane can spend the summer making music and having fun with their friends and band mates. But Shane finds himself too busy teaching classes and helping Uncle Brown run the camp to have much fun. Mitchie meets a handsome and talented musician (Luke) from the slick new camp across the lake, and he has all the time in the world for her. All Mitchie's loyalties are tested and she eventually has to choose between Shane and Luke at a dramatic battle of the bands between the rival camps. ...<more>",https://fzmovies.net/movie-Camp%20Rock%202:%20The%20Final%20Jam--hmp4.htm,https://fzmovies.net/imdb_images/Camp%20Rock%202:%20The%20Final%20Jam.jpg
Musical,Hollywood,Cats,2019,BluRay,A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life. Tags : love | friendship | friend...<more>,https://fzmovies.net/movie-Cats--hmp4.htm,https://fzmovies.net/imdb_images/Cats.2019%20.jpg
Musical,Hollywood,The Nightmare Before Christmas,1993,BluRay,"Jack Skellington, the pumpkin king of Halloween Town, is bored with doing the same thing every year for Halloween. One day he stumbles into Christmas Town, and is so taken with the idea of Christmas that he tries to get the resident bats, ghouls, and goblins of Halloween town to help him put on Christmas instead of Halloween -- but alas, they can't get it quite right. ...<more>",https://fzmovies.net/movie-The%20Nightmare%20Before%20Christmas--hmp4.htm,https://fzmovies.net/imdb_images/The%20Nightmare%20Before%20Christmas.jpg
