genre,category,title,year,distribution,description,url,cover_photo
Crime,Hollywood,Oceans 8,2018,BluRay,"Danny Ocean's estranged sister Debbie attempts to pull off the heist of the century at New York City's star-studded annual Met Gala. Her first stop is to assemble the perfect all-female crew: Lou, Rose, Daphne Kluger, Nine Ball, Tammy, Amita, and Constance. Written by Coors71Tags : sequel | woman...<more>",https://fzmovies.net/movie-Oceans%208--hmp4.htm,https://fzmovies.net/imdb_images/Oceans.8.2018.jpg
Crime,Hollywood,Birds of Prey,2020,WEB-DL,"A twisted tale told by Harley Quinn herself, when Gotham's most nefariously narcissistic villain, Roman Sionis, and his zealous right-hand, Zsasz, put a target on a young girl named Cass, the city is turned upside down looking for her. Harley, Huntress, Black Canary and Renee Montoya's paths…Tags : criminal...<more>",https://fzmovies.net/movie-Birds%20of%20Prey%20--hmp4.htm,https://fzmovies.net/imdb_images/Birds.of.Prey.2020.jpg
Crime,Hollywood,Jack Reacher,2012,BluRay,"In an innocent heartland city, five are shot dead by an expert sniper. The police quickly identify and arrest the culprit, and build a slam-dunk case. But the accused man claims he's innocent and says ""Get Jack Reacher."" Reacher himself sees the news report and turns up in the city. The defense is immensely relieved, but Reacher has come to bury the guy. Shocked at the accused's request, Reacher sets out to confirm for himself the absolute certainty of the man's guilt, but comes up with more than he bargained for. ...<more>",https://fzmovies.net/movie-Jack%20Reacher--hmp4.htm,https://fzmovies.net/imdb_images/Jack%20Reacher.jpg
Crime,Hollywood,Mile 22,2018,BluRay,"In a visceral modern thriller from the director of Lone Survivor, Mark Wahlberg stars as James Silva, an operative of the CIA's most highly-prized and least-understood unit. Aided by a top-secret tactical command team, Silva must retrieve and transport an asset who holds life-threatening…...<more>",https://fzmovies.net/movie-Mile%2022--hmp4.htm,https://fzmovies.net/imdb_images/Mile.22.2018.jpg
Crime,Hollywood,Baby Driver 2017,2017,BluRay,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",https://fzmovies.net/movie-Baby%20Driver%202017--hmp4.htm,https://fzmovies.net/imdb_images/Baby.Driver.2017.jpg
Crime,Hollywood,Minions The Rise of Gru,2022,BluRay,The untold story of one twelve-year-old's dream to become the world's greatest supervillain.Tags : shared universe | sequel | second part...<more>,https://fzmovies.net/movie-Minions%20The%20Rise%20of%20Gru--hmp4.htm,https://fzmovies.net/imdb_images/Minions.The.Rise.of.Gru.2022.jpg
Crime,Hollywood,Jack Reacher Never Go Back,2016,BluRay,"Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name. On the run as a fugitive from the law, Reacher uncovers a potential secret from his past that could change his life forever....<more>",https://fzmovies.net/movie-Jack%20Reacher%20Never%20Go%20Back--hmp4.htm,https://fzmovies.net/imdb_images/Jack.Reacher.Never.Go.Back.2016.jpg
Crime,Hollywood,Black and Blue,2019,BluRay,"'Black and Blue' is an action thriller about a rookie cop (Naomie Harris) who inadvertently captures the murder of a young drug dealer on her body cam. After realizing that the murder was committed by corrupt cops, she teams up with the one person from her community who is willing to help her…...<more>",https://fzmovies.net/movie-Black%20and%20Blue--hmp4.htm,https://fzmovies.net/imdb_images/Black.And.Blue.2019.jpg
Crime,Hollywood,Hitman Agent 47,2015,BluRay,An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.,https://fzmovies.net/movie-Hitman%20Agent%2047--hmp4.htm,https://fzmovies.net/imdb_images/%20Hitman.Agent.47.2015.jpg
Crime,Hollywood,The Equalizer,2014,BluRay,"A man believes he has put his mysterious past behind him and has dedicated himself to beginning a new, quiet life. But when he meets a young girl under the control of ultra-violent Russian gangsters, he can't stand idly by - he has to help her....<more>",https://fzmovies.net/movie-The%20Equalizer%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Equalizer.2014.jpg
